timestamp,views,edits
2020022800,119,
2020022900,84,1.0
2020030100,82,1.0
2020030200,84,
2020030300,131,
2020030400,111,
2020030500,90,
2020030600,103,
2020030700,85,
2020030800,111,
2020030900,134,
2020031000,132,
2020031100,113,
2020031200,399,
2020031300,131,
2020031400,96,
2020031500,118,
2020031600,120,
2020031700,116,
2020031800,184,
2020031900,170,
2020032000,148,
2020032100,156,
2020032200,1167,
2020032300,735,
2020032400,429,
2020032500,360,
2020032600,316,
2020032700,247,
2020032800,195,
2020032900,166,
2020033000,166,
2020033100,337,
2020040100,232,
2020040200,170,
2020040300,146,
2020040400,118,
2020040500,236,
2020040600,523,
2020040700,192,
2020040800,161,
2020040900,129,
2020041000,153,
2020041100,131,
2020041200,123,
2020041300,132,
2020041400,148,
2020041500,166,
2020041600,154,
2020041700,142,1.0
2020041800,132,
2020041900,117,
2020042000,134,
2020042100,151,
2020042200,136,
2020042300,172,
2020042400,118,
2020042500,127,
2020042600,128,
2020042700,153,
2020042800,119,
2020042900,142,
2020043000,116,
2020050100,142,2.0
2020050200,130,
2020050300,114,
2020050400,125,
2020050500,137,
2020050600,117,
2020050700,140,
2020050800,106,
2020050900,96,
2020051000,98,
2020051100,302,
2020051200,103,
2020051300,127,
2020051400,94,
2020051500,108,
2020051600,80,
2020051700,87,
2020051800,101,
2020051900,101,
2020052000,248,
2020052100,186,
2020052200,83,
2020052300,115,
2020052400,80,
2020052500,103,
2020052600,94,
2020052700,94,
2020052800,87,
2020052900,74,
2020053000,63,
2020053100,65,
2020060100,81,
2020060200,80,
2020060300,108,
2020060400,87,
2020060500,81,
2020060600,74,
2020060700,98,
2020060800,125,
2020060900,335,
2020061000,452,
2020061100,106,
2020061200,62,
2020061300,57,
2020061400,56,
2020061500,70,
2020061600,101,
2020061700,104,
2020061800,69,
2020061900,108,
2020062000,62,
2020062100,77,
2020062200,79,
2020062300,80,
2020062400,100,
2020062500,65,
2020062600,55,
2020062700,90,
2020062800,124,
2020062900,102,
2020063000,84,
2020070100,80,
2020070200,94,
2020070300,90,
2020070400,74,
2020070500,64,
2020070600,66,
2020070700,86,
2020070800,87,
2020070900,78,
2020071000,75,
2020071100,63,
2020071200,63,
2020071300,77,
2020071400,93,
2020071500,59,
2020071600,59,
2020071700,80,
2020071800,80,
2020071900,50,
2020072000,84,
2020072100,55,
2020072200,66,
2020072300,77,
2020072400,67,
2020072500,60,
2020072600,74,
2020072700,86,
2020072800,70,
2020072900,56,
2020073000,63,
2020073100,54,
2020080100,91,
2020080200,91,
2020080300,71,
2020080400,106,
2020080500,107,
2020080600,76,
2020080700,91,
2020080800,93,
2020080900,181,
2020081000,287,
2020081100,173,
2020081200,107,
2020081300,89,
2020081400,85,
2020081500,102,1.0
2020081600,132,
2020081700,137,
2020081800,128,
2020081900,89,
2020082000,83,
2020082100,80,
2020082200,92,
2020082300,86,
2020082400,139,
2020082500,83,
2020082600,73,
2020082700,56,
2020082800,86,
2020082900,85,
2020083000,90,
2020083100,71,1.0
2020090100,101,
2020090200,105,
2020090300,77,
2020090400,80,
2020090500,66,
2020090600,86,
2020090700,87,
2020090800,126,
2020090900,123,
2020091000,95,
2020091100,65,
2020091200,85,
2020091300,100,
2020091400,81,
2020091500,147,
2020091600,87,
2020091700,96,
2020091800,82,
2020091900,91,
2020092000,91,
2020092100,90,
2020092200,132,
2020092300,152,
2020092400,141,
2020092500,103,
2020092600,101,
2020092700,109,
2020092800,111,
2020092900,105,
2020093000,130,
2020100100,128,
2020100200,139,
2020100300,80,
2020100400,114,
2020100500,158,
2020100600,127,
2020100700,118,
2020100800,94,
2020100900,108,
2020101000,78,
2020101100,103,
2020101200,123,
2020101300,109,
2020101400,123,
2020101500,110,
2020101600,84,
2020101700,62,
2020101800,136,
2020101900,156,
2020102000,147,
2020102100,156,2.0
2020102200,154,
2020102300,156,
2020102400,109,
2020102500,114,
2020102600,153,
2020102700,141,
2020102800,116,
2020102900,109,
2020103000,196,
2020103100,160,
2020110100,168,
2020110200,171,
2020110300,176,
2020110400,132,
2020110500,124,
2020110600,108,
2020110700,98,
2020110800,118,
2020110900,153,
2020111000,156,
2020111100,112,
2020111200,139,
2020111300,109,
2020111400,103,
2020111500,109,
2020111600,109,
2020111700,137,
2020111800,131,
2020111900,138,
2020112000,111,
2020112100,117,
2020112200,114,
2020112300,180,
2020112400,125,
2020112500,120,
2020112600,180,
2020112700,135,
2020112800,133,
2020112900,159,
2020113000,142,
2020120100,101,1.0
2020120200,136,
2020120300,110,
2020120400,111,
2020120500,137,
2020120600,142,
2020120700,99,
2020120800,107,
2020120900,135,
2020121000,155,
2020121100,101,
2020121200,75,
2020121300,74,
2020121400,123,
2020121500,99,
2020121600,119,
2020121700,194,
2020121800,124,
2020121900,61,
2020122000,70,
2020122100,84,
2020122200,118,
2020122300,72,
2020122400,37,
2020122500,46,
2020122600,92,
2020122700,81,
2020122800,162,1.0
2020122900,1501,
2020123000,959,
2020123100,424,
2021010100,321,
2021010200,223,
2021010300,277,
2021010400,585,
2021010500,277,
2021010600,311,
2021010700,243,
2021010800,382,
2021010900,218,
2021011000,172,2.0
2021011100,206,1.0
2021011200,125,1.0
2021011300,188,
2021011400,168,
2021011500,200,
2021011600,128,
2021011700,120,
2021011800,169,
2021011900,145,
2021012000,132,
2021012100,130,
2021012200,139,
2021012300,91,
2021012400,144,2.0
2021012500,120,
2021012600,147,
2021012700,140,
2021012800,140,
2021012900,130,
2021013000,97,
2021013100,93,
2021020100,122,
2021020200,130,
2021020300,157,
2021020400,130,
2021020500,115,
2021020600,65,
2021020700,79,
2021020800,95,
2021020900,119,
2021021000,114,
2021021100,110,
2021021200,100,
2021021300,101,
2021021400,120,
2021021500,91,
2021021600,71,
2021021700,94,
2021021800,100,
2021021900,83,
2021022000,69,
2021022100,96,
2021022200,167,1.0
2021022300,133,
2021022400,130,
2021022500,151,
2021022600,94,
2021022700,81,1.0
2021022800,84,
2021030100,134,
2021030200,131,
2021030300,216,
2021030400,172,
2021030500,162,
2021030600,116,
2021030700,116,
2021030800,121,
2021030900,97,
2021031000,148,
2021031100,132,
2021031200,116,
2021031300,85,
2021031400,112,
2021031500,131,
2021031600,164,
2021031700,117,
2021031800,128,
2021031900,99,
2021032000,98,
2021032100,125,
2021032200,113,
2021032300,122,
2021032400,125,
2021032500,136,
2021032600,117,
2021032700,117,
2021032800,98,
2021032900,101,
2021033000,112,
2021033100,109,
2021040100,77,
2021040200,85,
2021040300,68,
2021040400,109,
2021040500,185,
2021040600,483,
2021040700,170,
2021040800,130,
2021040900,127,
2021041000,106,
2021041100,93,
2021041200,104,
2021041300,99,
2021041400,94,
2021041500,95,
2021041600,90,
2021041700,86,
2021041800,88,
2021041900,116,
2021042000,114,
2021042100,112,
2021042200,160,
2021042300,92,
2021042400,86,
2021042500,72,
2021042600,100,
2021042700,84,
2021042800,142,
2021042900,94,
2021043000,140,
2021050100,83,
2021050200,88,
2021050300,90,
2021050400,134,
2021050500,92,
2021050600,95,
2021050700,81,
2021050800,59,
2021050900,101,
2021051000,75,
2021051100,121,
2021051200,116,
2021051300,135,
2021051400,89,
2021051500,91,
2021051600,141,
2021051700,200,
2021051800,113,
2021051900,89,
2021052000,138,
2021052100,66,
2021052200,53,
2021052300,139,
2021052400,93,
2021052500,119,
2021052600,88,
2021052700,86,
2021052800,78,
2021052900,104,
2021053000,90,
2021053100,95,
2021060100,74,
2021060200,66,
2021060300,67,
2021060400,68,
2021060500,77,
2021060600,90,
2021060700,96,
2021060800,83,
2021060900,93,
2021061000,107,
2021061100,93,
2021061200,93,
2021061300,100,
2021061400,95,
2021061500,104,
2021061600,192,
2021061700,140,9.0
2021061800,112,
2021061900,91,
2021062000,116,1.0
2021062100,127,
2021062200,115,
2021062300,89,
2021062400,110,
2021062500,134,
2021062600,112,
2021062700,83,
2021062800,118,
2021062900,104,
2021063000,85,
2021070100,82,
2021070200,80,
2021070300,59,
2021070400,91,
2021070500,73,
2021070600,101,
2021070700,74,
2021070800,109,
2021070900,67,
2021071000,82,1.0
2021071100,74,
2021071200,94,
2021071300,103,
2021071400,74,1.0
2021071500,87,
2021071600,114,
2021071700,74,
2021071800,124,
2021071900,71,
2021072000,122,
2021072100,301,
2021072200,426,
2021072300,222,
2021072400,106,
2021072500,111,
2021072600,63,
2021072700,79,
2021072800,86,
2021072900,101,
2021073000,69,
2021073100,78,
2021080100,62,
2021080200,72,
2021080300,58,
2021080400,50,
2021080500,62,
2021080600,55,
2021080700,45,
2021080800,72,
2021080900,63,
2021081000,74,
2021081100,88,
2021081200,113,
2021081300,138,
2021081400,106,
2021081500,141,
2021081600,121,
2021081700,107,
2021081800,115,
2021081900,103,
2021082000,89,
2021082100,97,
2021082200,74,
2021082300,84,
2021082400,115,
2021082500,80,
2021082600,64,
2021082700,76,
2021082800,59,1.0
2021082900,88,
2021083000,58,
2021083100,76,
2021090100,99,
2021090200,136,
2021090300,193,
2021090400,202,
2021090500,227,
2021090600,216,
2021090700,239,
2021090800,276,
2021090900,210,
2021091000,167,
2021091100,472,
2021091200,411,
2021091300,336,
2021091400,193,
2021091500,162,
2021091600,137,
2021091700,103,
2021091800,109,
2021091900,150,
2021092000,134,
2021092100,255,
2021092200,540,
2021092300,204,
2021092400,148,
2021092500,142,
2021092600,196,
2021092700,245,
2021092800,227,
2021092900,180,
2021093000,136,
2021100100,116,
2021100200,95,
2021100300,140,
2021100400,131,
2021100500,140,
2021100600,156,
2021100700,171,
2021100800,123,
2021100900,96,
2021101000,94,
2021101100,117,1.0
2021101200,119,
2021101300,95,
2021101400,135,
2021101500,125,
2021101600,98,
2021101700,109,
2021101800,116,
2021101900,103,
2021102000,84,
2021102100,76,
2021102200,79,
2021102300,73,
2021102400,95,
2021102500,92,
2021102600,70,
2021102700,110,
2021102800,80,
2021102900,121,
2021103000,126,
2021103100,163,
2021110100,106,
2021110200,100,
2021110300,111,1.0
2021110400,95,
2021110500,78,
2021110600,82,
2021110700,72,
2021110800,94,
2021110900,90,
2021111000,119,
2021111100,74,
2021111200,85,
2021111300,65,
2021111400,137,
2021111500,143,
2021111600,112,
2021111700,113,
2021111800,103,
2021111900,80,
2021112000,99,
2021112100,77,
2021112200,117,
2021112300,91,
2021112400,118,
2021112500,90,
2021112600,101,1.0
2021112700,88,
2021112800,90,
2021112900,114,
2021113000,115,
2021120100,89,
2021120200,84,1.0
2021120300,82,1.0
2021120400,70,
2021120500,95,
2021120600,104,
2021120700,88,
2021120800,96,
2021120900,99,
2021121000,79,
2021121100,95,
2021121200,63,
2021121300,67,
2021121400,80,
2021121500,82,
2021121600,64,
2021121700,87,
2021121800,346,
2021121900,111,
2021122000,71,
2021122100,78,1.0
2021122200,50,
2021122300,59,
2021122400,70,
2021122500,53,
2021122600,77,
2021122700,66,
2021122800,87,
2021122900,89,
2021123000,93,
2021123100,76,
2022010100,63,
2022010200,90,
2022010300,70,
2022010400,78,
2022010500,104,
2022010600,98,
2022010700,84,
2022010800,80,
2022010900,91,1.0
2022011000,115,
2022011100,136,
2022011200,130,
2022011300,175,
2022011400,128,
2022011500,100,
2022011600,119,
2022011700,119,
2022011800,149,
2022011900,129,
2022012000,145,
2022012100,133,
2022012200,129,
2022012300,271,
2022012400,479,
2022012500,373,
2022012600,129,
2022012700,112,
2022012800,120,
2022012900,95,
2022013000,122,
2022013100,143,
2022020100,125,
2022020200,135,
2022020300,129,
2022020400,93,
2022020500,80,
2022020600,111,
2022020700,134,
2022020800,151,
2022020900,149,
2022021000,145,
2022021100,103,
2022021200,90,1.0
2022021300,124,
2022021400,79,
2022021500,110,1.0
2022021600,101,
2022021700,109,
2022021800,74,
2022021900,75,
2022022000,97,
2022022100,95,
2022022200,98,
2022022300,95,
2022022400,68,
2022022500,58,1.0
2022022600,70,
2022022700,80,
2022022800,77,
2022030100,73,
2022030200,82,
2022030300,93,
2022030400,84,
2022030500,63,
2022030600,80,
2022030700,102,
2022030800,76,
2022030900,71,
2022031000,88,
2022031100,80,
2022031200,58,
2022031300,102,
2022031400,88,
2022031500,97,
2022031600,167,1.0
2022031700,143,
2022031800,89,
2022031900,89,
2022032000,87,
2022032100,118,
2022032200,103,
2022032300,82,
2022032400,112,
2022032500,82,
2022032600,83,
2022032700,90,
2022032800,83,
2022032900,104,
2022033000,126,
2022033100,86,
2022040100,83,
2022040200,70,
2022040300,80,
2022040400,107,
2022040500,155,
2022040600,453,
2022040700,155,
2022040800,101,
2022040900,107,
2022041000,96,
2022041100,84,
2022041200,86,
2022041300,77,
2022041400,76,
2022041500,80,
2022041600,81,
2022041700,110,
2022041800,87,
2022041900,95,
2022042000,73,
2022042100,101,
2022042200,135,
2022042300,104,
2022042400,95,
2022042500,108,
2022042600,104,
2022042700,93,
2022042800,83,
2022042900,68,
2022043000,86,
2022050100,73,
2022050200,102,
2022050300,132,
2022050400,102,
2022050500,100,
2022050600,192,
2022050700,232,
2022050800,119,
2022050900,132,
2022051000,107,
2022051100,90,
2022051200,143,
2022051300,127,
2022051400,85,
2022051500,82,
2022051600,149,
2022051700,80,
2022051800,93,
2022051900,83,
2022052000,167,
2022052100,97,
2022052200,181,
2022052300,148,
2022052400,81,
2022052500,83,
2022052600,108,
2022052700,78,
2022052800,92,
2022052900,77,
2022053000,79,
2022053100,90,
2022060100,71,
