timestamp,views,edits
2020012000,322,
2020012100,312,
2020012200,295,
2020012300,333,
2020012400,356,
2020012500,432,1.0
2020012600,294,
2020012700,233,1.0
2020012800,393,
2020012900,358,1.0
2020013000,349,
2020013100,295,
2020020100,229,
2020020200,406,
2020020300,419,
2020020400,285,
2020020500,304,
2020020600,312,
2020020700,228,
2020020800,215,
2020020900,274,
2020021000,251,
2020021100,279,
2020021200,265,
2020021300,286,
2020021400,179,1.0
2020021500,253,
2020021600,247,
2020021700,264,1.0
2020021800,284,
2020021900,253,
2020022000,212,
2020022100,184,
2020022200,225,
2020022300,242,2.0
2020022400,1107,
2020022500,638,
2020022600,304,1.0
2020022700,251,
2020022800,224,
2020022900,197,
2020030100,257,1.0
2020030200,238,
2020030300,350,
2020030400,299,
2020030500,240,
2020030600,329,
2020030700,262,
2020030800,277,
2020030900,412,
2020031000,418,
2020031100,452,
2020031200,385,
2020031300,390,
2020031400,482,
2020031500,836,1.0
2020031600,610,
2020031700,1220,1.0
2020031800,650,
2020031900,604,
2020032000,965,
2020032100,1053,
2020032200,1140,
2020032300,593,
2020032400,817,
2020032500,641,
2020032600,595,1.0
2020032700,464,
2020032800,408,
2020032900,567,
2020033000,540,2.0
2020033100,687,
2020040100,532,
2020040200,473,
2020040300,1241,
2020040400,649,
2020040500,2996,
2020040600,5906,2.0
2020040700,1084,
2020040800,681,
2020040900,510,
2020041000,1064,
2020041100,517,
2020041200,360,
2020041300,375,1.0
2020041400,546,
2020041500,655,
2020041600,1126,1.0
2020041700,549,
2020041800,528,
2020041900,750,2.0
2020042000,577,
2020042100,608,2.0
2020042200,578,3.0
2020042300,458,
2020042400,362,3.0
2020042500,304,
2020042600,491,
2020042700,381,
2020042800,475,
2020042900,493,
2020043000,310,2.0
2020050100,261,
2020050200,698,
2020050300,452,
2020050400,393,
2020050500,394,
2020050600,430,
2020050700,410,
2020050800,376,
2020050900,239,
2020051000,304,
2020051100,2990,
2020051200,640,
2020051300,600,
2020051400,483,
2020051500,520,
2020051600,434,
2020051700,426,
2020051800,330,
2020051900,386,
2020052000,369,
2020052100,456,
2020052200,289,
2020052300,288,
2020052400,352,1.0
2020052500,358,
2020052600,384,
2020052700,420,
2020052800,371,
2020052900,351,
2020053000,285,
2020053100,238,
2020060100,251,
2020060200,233,1.0
2020060300,236,
2020060400,306,
2020060500,221,
2020060600,188,
2020060700,223,
2020060800,217,
2020060900,204,
2020061000,163,
2020061100,183,
2020061200,155,
2020061300,159,
2020061400,222,
2020061500,173,
2020061600,181,
2020061700,146,
2020061800,152,
2020061900,147,
2020062000,152,
2020062100,245,
2020062200,178,
2020062300,198,
2020062400,308,
2020062500,164,
2020062600,161,
2020062700,169,
2020062800,203,
2020062900,194,
2020063000,183,
2020070100,169,1.0
2020070200,173,
2020070300,185,
2020070400,183,
2020070500,231,
2020070600,195,
2020070700,161,
2020070800,172,
2020070900,166,
2020071000,166,
2020071100,184,
2020071200,520,
2020071300,192,
2020071400,228,
2020071500,211,
2020071600,178,
2020071700,283,
2020071800,207,
2020071900,223,
2020072000,224,
2020072100,190,
2020072200,219,
2020072300,201,
2020072400,170,
2020072500,226,
2020072600,257,
2020072700,212,3.0
2020072800,204,
2020072900,213,
2020073000,230,
2020073100,190,
2020080100,270,
2020080200,292,
2020080300,266,
2020080400,338,
2020080500,336,
2020080600,280,
2020080700,215,
2020080800,292,
2020080900,347,
2020081000,287,
2020081100,375,
2020081200,415,
2020081300,375,
2020081400,354,
2020081500,359,
2020081600,405,
2020081700,396,
2020081800,502,
2020081900,373,
2020082000,428,
2020082100,351,
2020082200,375,
2020082300,490,
2020082400,987,
2020082500,383,
2020082600,305,
2020082700,371,
2020082800,545,1.0
2020082900,543,
2020083000,337,2.0
2020083100,263,
2020090100,220,
2020090200,222,1.0
2020090300,269,
2020090400,233,
2020090500,244,
2020090600,232,
2020090700,236,
2020090800,231,
2020090900,205,
2020091000,171,
2020091100,214,
2020091200,230,
2020091300,227,
2020091400,220,1.0
2020091500,172,
2020091600,255,
2020091700,132,
2020091800,231,
2020091900,163,
2020092000,202,
2020092100,154,
2020092200,183,
2020092300,175,
2020092400,160,
2020092500,205,
2020092600,173,
2020092700,166,
2020092800,251,
2020092900,194,
2020093000,174,1.0
2020100100,191,
2020100200,138,
2020100300,230,1.0
2020100400,215,
2020100500,212,
2020100600,201,
2020100700,143,
2020100800,255,
2020100900,222,
2020101000,164,
2020101100,213,2.0
2020101200,208,
2020101300,156,
2020101400,231,3.0
2020101500,192,
2020101600,185,
2020101700,183,
2020101800,182,
2020101900,205,
2020102000,191,
2020102100,198,
2020102200,217,
2020102300,191,
2020102400,195,
2020102500,190,
2020102600,226,
2020102700,199,
2020102800,269,
2020102900,213,
2020103000,580,
2020103100,308,
2020110100,248,
2020110200,273,
2020110300,267,1.0
2020110400,200,2.0
2020110500,267,
2020110600,301,11.0
2020110700,295,
2020110800,258,
2020110900,243,
2020111000,233,
2020111100,294,
2020111200,280,
2020111300,242,
2020111400,180,
2020111500,263,
2020111600,265,
2020111700,347,
2020111800,290,
2020111900,302,
2020112000,382,
2020112100,490,
2020112200,967,
2020112300,1576,
2020112400,583,
2020112500,390,
2020112600,340,
2020112700,256,
2020112800,287,
2020112900,488,
2020113000,527,1.0
2020120100,373,1.0
2020120200,450,1.0
2020120300,365,
2020120400,282,
2020120500,339,
2020120600,304,1.0
2020120700,309,
2020120800,347,
2020120900,242,
2020121000,314,
2020121100,552,
2020121200,318,
2020121300,251,2.0
2020121400,269,1.0
2020121500,330,
2020121600,326,
2020121700,1519,
2020121800,596,
2020121900,416,
2020122000,358,
2020122100,363,
2020122200,1656,
2020122300,923,
2020122400,318,
2020122500,300,
2020122600,348,3.0
2020122700,471,
2020122800,426,
2020122900,6237,3.0
2020123000,1538,
2020123100,676,
2021010100,480,
2021010200,485,
2021010300,511,
2021010400,398,
2021010500,416,
2021010600,449,
2021010700,437,
2021010800,303,
2021010900,311,
2021011000,311,
2021011100,334,
2021011200,288,
2021011300,331,2.0
2021011400,299,
2021011500,430,
2021011600,265,
2021011700,323,
2021011800,385,
2021011900,291,
2021012000,246,
2021012100,298,
2021012200,209,
2021012300,227,
2021012400,309,
2021012500,315,1.0
2021012600,256,
2021012700,301,
2021012800,313,
2021012900,189,
2021013000,252,
2021013100,304,
2021020100,217,
2021020200,257,
2021020300,269,
2021020400,285,
2021020500,237,2.0
2021020600,194,
2021020700,246,
2021020800,304,
2021020900,250,
2021021000,419,
2021021100,290,
2021021200,221,
2021021300,307,
2021021400,403,
2021021500,295,
2021021600,291,
2021021700,264,
2021021800,282,
2021021900,229,
2021022000,242,
2021022100,240,
2021022200,311,2.0
2021022300,233,
2021022400,269,
2021022500,271,
2021022600,269,
2021022700,287,
2021022800,276,
2021030100,287,
2021030200,347,
2021030300,440,1.0
2021030400,341,
2021030500,263,
2021030600,314,
2021030700,321,
2021030800,337,
2021030900,391,1.0
2021031000,387,
2021031100,401,
2021031200,281,
2021031300,312,
2021031400,383,
2021031500,370,2.0
2021031600,301,
2021031700,334,
2021031800,382,
2021031900,307,
2021032000,331,
2021032100,286,
2021032200,389,
2021032300,393,
2021032400,335,
2021032500,391,2.0
2021032600,278,
2021032700,1305,
2021032800,515,
2021032900,394,
2021033000,390,
2021033100,282,
2021040100,341,
2021040200,374,
2021040300,374,
2021040400,405,
2021040500,2620,
2021040600,5572,4.0
2021040700,1457,
2021040800,592,
2021040900,1374,
2021041000,569,
2021041100,497,
2021041200,357,
2021041300,395,
2021041400,348,
2021041500,332,1.0
2021041600,312,
2021041700,325,1.0
2021041800,387,
2021041900,316,
2021042000,442,
2021042100,478,
2021042200,509,
2021042300,307,
2021042400,256,
2021042500,312,
2021042600,363,1.0
2021042700,442,
2021042800,368,
2021042900,331,
2021043000,226,
2021050100,288,
2021050200,328,
2021050300,303,
2021050400,308,
2021050500,365,
2021050600,379,
2021050700,263,
2021050800,277,
2021050900,281,
2021051000,330,
2021051100,326,
2021051200,323,
2021051300,385,
2021051400,325,
2021051500,411,
2021051600,454,
2021051700,335,
2021051800,329,
2021051900,350,
2021052000,318,
2021052100,328,1.0
2021052200,272,
2021052300,333,
2021052400,337,
2021052500,292,1.0
2021052600,319,
2021052700,407,
2021052800,264,
2021052900,230,
2021053000,277,
2021053100,288,
2021060100,257,
2021060200,309,
2021060300,228,
2021060400,191,
2021060500,225,
2021060600,240,
2021060700,180,
2021060800,201,
2021060900,152,
2021061000,141,
2021061100,149,
2021061200,168,
2021061300,133,
2021061400,163,
2021061500,190,
2021061600,180,1.0
2021061700,143,
2021061800,133,
2021061900,132,
2021062000,186,2.0
2021062100,200,
2021062200,289,
2021062300,222,
2021062400,214,
2021062500,232,
2021062600,199,
2021062700,245,
2021062800,193,
2021062900,187,
2021063000,182,
2021070100,143,
2021070200,152,
2021070300,162,
2021070400,193,2.0
2021070500,159,
2021070600,168,
2021070700,112,
2021070800,199,
2021070900,181,1.0
2021071000,262,
2021071100,157,
2021071200,157,
2021071300,205,1.0
2021071400,234,
2021071500,193,
2021071600,325,
2021071700,298,
2021071800,275,
2021071900,208,
2021072000,196,
2021072100,162,
2021072200,233,
2021072300,209,
2021072400,229,
2021072500,273,
2021072600,250,
2021072700,178,
2021072800,183,
2021072900,230,
2021073000,201,
2021073100,210,
2021080100,273,1.0
2021080200,229,
2021080300,260,
2021080400,229,
2021080500,270,
2021080600,239,
2021080700,331,
2021080800,295,
2021080900,318,
2021081000,322,
2021081100,417,
2021081200,346,
2021081300,398,
2021081400,630,
2021081500,562,
2021081600,519,
2021081700,448,
2021081800,480,
2021081900,483,
2021082000,427,
2021082100,465,
2021082200,490,
2021082300,646,1.0
2021082400,1304,
2021082500,481,
2021082600,321,
2021082700,342,
2021082800,391,
2021082900,360,
2021083000,232,
2021083100,514,
2021090100,253,
2021090200,227,
2021090300,277,
2021090400,237,
2021090500,354,
2021090600,255,
2021090700,267,
2021090800,416,
2021090900,309,
2021091000,285,
2021091100,288,
2021091200,234,
2021091300,206,
2021091400,211,
2021091500,223,
2021091600,206,
2021091700,218,
2021091800,287,
2021091900,260,
2021092000,210,
2021092100,196,
2021092200,270,
2021092300,202,
2021092400,220,
2021092500,244,
2021092600,280,
2021092700,434,
2021092800,723,
2021092900,469,
2021093000,375,
2021100100,221,
2021100200,224,
2021100300,248,
2021100400,262,
2021100500,359,
2021100600,242,
2021100700,284,
2021100800,246,
2021100900,283,
2021101000,300,
2021101100,253,
2021101200,227,
2021101300,206,
2021101400,199,
2021101500,254,
2021101600,226,
2021101700,278,
2021101800,343,
2021101900,197,
2021102000,217,
2021102100,276,
2021102200,186,
2021102300,208,
2021102400,268,
2021102500,283,
2021102600,265,
2021102700,259,
2021102800,254,
2021102900,693,
2021103000,339,
2021103100,366,
2021110100,299,
2021110200,242,
2021110300,242,
2021110400,318,
2021110500,215,
2021110600,213,
2021110700,294,
2021110800,256,
2021110900,279,
2021111000,238,
2021111100,253,
2021111200,197,
2021111300,233,
2021111400,285,
2021111500,285,
2021111600,236,
2021111700,254,
2021111800,287,
2021111900,234,
2021112000,375,
2021112100,359,
2021112200,306,
2021112300,418,1.0
2021112400,409,
2021112500,251,
2021112600,213,
2021112700,229,
2021112800,261,
2021112900,314,
2021113000,273,
2021120100,256,
2021120200,256,
2021120300,196,
2021120400,201,
2021120500,235,
2021120600,207,2.0
2021120700,187,
2021120800,230,
2021120900,261,
2021121000,263,2.0
2021121100,217,
2021121200,282,
2021121300,249,
2021121400,267,
2021121500,253,
2021121600,286,
2021121700,210,
2021121800,3676,
2021121900,756,
2021122000,377,
2021122100,281,
2021122200,260,
2021122300,412,
2021122400,383,
2021122500,254,
2021122600,302,
2021122700,280,
2021122800,300,
2021122900,271,
2021123000,281,2.0
2021123100,223,
2022010100,245,
2022010200,298,
2022010300,344,
2022010400,331,
2022010500,290,
2022010600,323,
2022010700,310,
2022010800,318,
2022010900,314,
2022011000,322,
2022011100,352,
2022011200,317,
2022011300,343,1.0
2022011400,252,
2022011500,205,
2022011600,305,
2022011700,301,2.0
2022011800,360,
2022011900,327,
2022012000,571,3.0
2022012100,253,1.0
2022012200,298,
2022012300,285,
2022012400,356,1.0
2022012500,349,
2022012600,324,
2022012700,289,
2022012800,290,10.0
2022012900,252,
2022013000,307,
2022013100,227,
2022020100,266,
2022020200,299,
2022020300,390,
2022020400,202,
2022020500,205,
2022020600,503,2.0
2022020700,275,
2022020800,247,
2022020900,1607,
2022021000,1125,
2022021100,401,
2022021200,312,
2022021300,430,
2022021400,325,
2022021500,380,
2022021600,267,
2022021700,223,1.0
2022021800,249,
2022021900,263,
2022022000,320,2.0
2022022100,249,
2022022200,273,
2022022300,292,
2022022400,295,
2022022500,198,
2022022600,408,
2022022700,301,1.0
2022022800,327,
2022030100,250,
2022030200,250,1.0
2022030300,251,
2022030400,196,
2022030500,220,
2022030600,259,
2022030700,247,
2022030800,246,
2022030900,286,
2022031000,254,
2022031100,231,
2022031200,202,
2022031300,237,
2022031400,303,
2022031500,304,
2022031600,532,
2022031700,397,
2022031800,279,
2022031900,275,
2022032000,317,
2022032100,312,
2022032200,291,
2022032300,307,
2022032400,258,
2022032500,257,
2022032600,239,
2022032700,272,
2022032800,257,
2022032900,287,
2022033000,360,
2022033100,356,
2022040100,240,
2022040200,291,
2022040300,293,1.0
2022040400,457,6.0
2022040500,1345,
2022040600,3400,
2022040700,673,4.0
2022040800,789,1.0
2022040900,474,
2022041000,370,
2022041100,538,
2022041200,435,
2022041300,213,
2022041400,208,
2022041500,331,
2022041600,378,
2022041700,284,
2022041800,279,
2022041900,356,
2022042000,269,
2022042100,280,
2022042200,1246,
2022042300,808,
2022042400,368,
2022042500,386,
2022042600,427,
2022042700,250,
2022042800,286,
2022042900,206,
2022043000,204,
2022050100,242,
2022050200,371,
2022050300,1755,
2022050400,866,
2022050500,328,
2022050600,288,
2022050700,331,
2022050800,384,
2022050900,543,1.0
2022051000,1054,
2022051100,483,
2022051200,3467,
2022051300,2764,
2022051400,796,
2022051500,540,
2022051600,442,
2022051700,322,
2022051800,424,
2022051900,371,
2022052000,412,
2022052100,305,
2022052200,261,
2022052300,209,
2022052400,249,
2022052500,264,
2022052600,223,
2022052700,243,6.0
2022052800,189,1.0
2022052900,251,
2022053000,278,
2022053100,219,
2022060100,151,
